10791605	ad	449	12
10793160	ad	28	0
10793246	ad	65	0
10793285	ad	40	0
10793536	ad	29	3
10793612	ad	37	2
10793724	ad	69	0
10793809	ad	28	1
10793827	ad	52	0
10793939	ad	27	3
10793952	ad	944	39
10793955	ad	83	2
10793966	ad	26	0
10793977	ad	29	1
10793982	ad	57	2
10793996	ad	826	73
10794001	ad	48	0
10794011	ad	37	2
10794208	ad	39	2
10794602	ad	23	1
10794604	ad	28	1
10795152	ad	36	1
10795156	ad	56	4
10795157	ad	67	0
10795160	ad	64	1
10795161	ad	44	2
10795314	ad	27	0
10795362	ad	61	2
10795373	ad	232	10
10795379	ad	38	0
10795425	ad	57	0
10795427	ad	39	0
10795506	ad	84	0
10795522	ad	88	8
10795524	ad	26	1
10795561	ad	32	0
10795667	ad	25	0
10795668	ad	98	4
10795762	ad	331	5
10795837	ad	21	0
10795885	ad	39	0
10795952	ad	21	0
10796013	ad	134	4
10796021	ad	32	0
10796153	ad	21	0
10796154	ad	41	0
10796201	ad	80	2
10796221	ad	255	9
10796307	ad	22	1
10796309	ad	44	0
10796319	ad	26	1
10796348	ad	24	2
10796458	ad	62	3
10796463	ad	23	0
10796509	ad	88	10
10796526	ad	46	2
10796653	ad	21	0
10796678	ad	28	1
10796727	ad	36	0
10796733	ad	21	0
10796743	ad	22	0
10796818	ad	23	0
10796945	ad	220	1
10796955	ad	55	3
10796998	ad	206	2
10797024	ad	25	1
10797081	ad	21	1
10797090	ad	22	0
10797120	ad	427	19
10797124	ad	21	1
10797202	ad	27	0
10797211	ad	167	5
10797299	ad	123	9
10797392	ad	153	2
10797400	ad	55	2
10797502	ad	628	20
10797532	ad	26	2
10797558	ad	42	1
10797661	ad	195	1
10797673	ad	29	0
10797684	ad	25	3
10797799	ad	34	0
10797821	ad	32	0
10798001	ad	38	0
10798219	ad	92	7
10798220	ad	105	0
10798448	ad	669	15
10801716	ad	109	3
10801717	ad	72	1
10801779	ad	74	0
10802244	ad	69	2
10805753	ad	31	6
10805754	ad	23	8
10805757	ad	82	5
10805759	ad	34	3
10805762	ad	149	21
10805788	ad	29	1
10805828	ad	22	2
10805836	ad	21	0
10810383	ad	40	0
10810446	ad	27	2
10810462	ad	32	1
10810463	ad	23	0
10810466	ad	24	0
10810875	ad	99	0
10810876	ad	68	0
10810892	ad	139	2
10810896	ad	38	0
10810898	ad	40	1
10810987	ad	53	3
10818656	ad	25	0
10819062	ad	36	3
10849110	ad	33	1
10849861	ad	37	0
10849863	ad	84	5
10849870	ad	49	0
10850028	ad	221	3
10850043	ad	24	0
10850052	ad	30	0
10850107	ad	24	0
10850109	ad	21	0
10850111	ad	51	1
10850112	ad	22	0
10850113	ad	29	0
10850115	ad	52	0
10850119	ad	21	0
10850120	ad	24	1
10850124	ad	54	0
10850126	ad	30	0
10850129	ad	97	2
10850130	ad	31	1
10850133	ad	58	1
10850135	ad	22	2
10850137	ad	33	0
10850139	ad	24	0
10850144	ad	54	1
10850145	ad	40	0
10850146	ad	34	1
10850147	ad	1086	12
10850148	ad	479	5
10850149	ad	22	1
10850150	ad	950	23
10850151	ad	22	0
10850152	ad	1239	16
10850155	ad	119	2
10850156	ad	200	2
10850158	ad	67	0
10850159	ad	196	3
10850160	ad	116	3
10850161	ad	248	4
10850162	ad	115	1
10850164	ad	219	8
10850170	ad	30	1
10850172	ad	50	0
10850173	ad	24	0
10850176	ad	94	7
10850177	ad	119	3
10850178	ad	51	2
10850179	ad	179	3
10850234	ad	360	2
10850399	ad	74	2
10851235	ad	58	2
10851236	ad	136	15
10851299	ad	38	3
10851544	ad	98	5
10853507	ad	23	0
10853511	ad	85	0
10853526	ad	41	5
10853588	ad	53	1
10853674	ad	26	0
10853684	ad	31	0
10853745	ad	90	6
10853809	ad	27	0
10853904	ad	327	9
10853945	ad	37	1
10854043	ad	107	5
10854105	ad	49	2
10854201	ad	39	1
10854236	ad	152	8
10854240	ad	25	2
10854288	ad	634	25
10854332	ad	75	1
10854448	ad	43	0
10854506	ad	79	2
10854633	ad	24	0
10854687	ad	62	0
10854692	ad	44	1
10854730	ad	66	2
10860106	ad	1741	0
10860120	ad	25	0
10860123	ad	22	1
10860128	ad	25	0
10860133	ad	38	0
10860135	ad	41	4
10860177	ad	28	0
10860206	ad	31	0
10863196	ad	101	1
10863198	ad	64	2
10863205	ad	131	0
10863206	ad	41	3
10863207	ad	27	1
10863215	ad	116	3
10863217	ad	21	0
10863231	ad	314	20
10863237	ad	149	4
10863238	ad	90	0
10863249	ad	39	1
10863268	ad	105	3
10863288	ad	212	11
10863290	ad	29	1
10863300	ad	30	1
10863377	ad	36	0
10863383	ad	62	1
10863387	ad	34	7
10863412	ad	23	1
10863413	ad	55	0
10863414	ad	28	1
10863602	ad	30	1
10863650	ad	76	0
10864265	ad	140	8
10864270	ad	46	0
10864272	ad	21	1
10864654	ad	39	3
10865074	ad	48	1
10866949	ad	40	4
10866955	ad	39	3
10866956	ad	26	0
10866958	ad	59	0
10866959	ad	221	1
10866966	ad	27	0
10866979	ad	48	1
10866983	ad	42	0
10866991	ad	70	2
10866992	ad	37	1
10866993	ad	58	2
10866995	ad	21	1
10867085	ad	27	1
10867139	ad	44	0
10867207	ad	28	1
10867944	ad	120	2
10867945	ad	30	1
10867952	ad	28	3
10867959	ad	872	11
10867960	ad	27	1
10867961	ad	32	0
10868962	ad	29	5
10868969	ad	50	6
10869117	ad	188	14
10869182	ad	21	0
10869218	ad	368	2
10869269	ad	30	2
10869294	ad	75	2
10869299	ad	28	0
10869363	ad	105	2
10869429	ad	57	5
10869442	ad	21	1
10869456	ad	92	3
10869459	ad	146	8
10869494	ad	61	0
10869500	ad	182	2
10869634	ad	26	0
10869787	ad	67	0
10869941	ad	27	1
10869948	ad	23	0
10869961	ad	45	0
10869965	ad	25	0
10869986	ad	33	1
10870002	ad	59	4
10870064	ad	44	0
10870108	ad	35	0
10870120	ad	167	1
10870212	ad	33	0
10870363	ad	40	3
10870472	ad	31	1
10870522	ad	140	0
10870535	ad	24	0
10870644	ad	65	2
10870914	ad	24	0
10870919	ad	164	1
10870920	ad	114	9
10870925	ad	94	1
10870926	ad	23	0
10870927	ad	284	10
10870931	ad	581	16
10870932	ad	196	7
10870933	ad	47	0
10870936	ad	26	0
10870940	ad	81	0
10870941	ad	63	0
10870943	ad	115	2
10870944	ad	52	0
10870948	ad	89	5
10870949	ad	41	5
10870957	ad	37	0
10870960	ad	36	1
10870966	ad	21	0
10870970	ad	622	42
10870980	ad	28	0
10870981	ad	60	2
10870983	ad	48	1
10870990	ad	557	17
10870991	ad	97	2
10871010	ad	47	1
10871013	ad	30	2
10871017	ad	150	4
10871018	ad	112	5
10875533	ad	43	2
10879844	ad	235	4
10880051	ad	242	7
10880062	ad	94	18
10881196	ad	27	1
10881204	ad	27	1
10881214	ad	42	2
10881230	ad	34	2
10881251	ad	44	4
10936081	ad	88	1
10936085	ad	36	2
10936089	ad	41	4
10936098	ad	36	0
10936134	ad	113	2
10936157	ad	25	0
10936158	ad	77	2
10937461	ad	30	0
10937868	ad	29	1
10937869	ad	59	1
10937870	ad	165	3
10937872	ad	61	0
10937873	ad	106	1
10937875	ad	65	4
10937876	ad	1038	43
10937879	ad	30	0
10937880	ad	47	0
10937881	ad	106	0
10937882	ad	79	0
10937883	ad	78	0
10937884	ad	137	0
10937885	ad	258	1
10937887	ad	159	3
10937888	ad	29	0
10937948	ad	38	0
10939121	ad	115	4
10939125	ad	563	16
10939126	ad	281	7
10939127	ad	193	5
10939128	ad	122	1
10939129	ad	122	2
10939130	ad	96	1
10939131	ad	341	5
10939132	ad	321	2
10939133	ad	1258	24
10939134	ad	205	1
10939136	ad	119	4
10939137	ad	222	3
10939138	ad	108	3
10939139	ad	246	10
10939142	ad	480	11
10939143	ad	149	3
10939145	ad	22	0
10939146	ad	44	0
10939147	ad	1573	41
10939148	ad	152	5
10939149	ad	115	0
10939150	ad	179	2
10939151	ad	113	2
10939152	ad	96	2
10939153	ad	240	3
10939154	ad	103	2
10939155	ad	430	13
10939156	ad	70	3
10939157	ad	143	0
10939482	ad	186	5
10939483	ad	555	13
10939484	ad	36	2
10939485	ad	187	2
10939486	ad	47	2
10939487	ad	47	2
10939488	ad	49	2
10939489	ad	125	1
10939490	ad	390	4
10939491	ad	101	1
10939493	ad	168	0
10939494	ad	171	1
10939495	ad	34	1
10939496	ad	140	0
10939553	ad	784	18
10939619	ad	42	3
10939889	ad	90	0
10939903	ad	116	2
10939909	ad	52	2
10939922	ad	52	3
10939953	ad	36	1
10939982	ad	91	0
10940060	ad	28	1
10940088	ad	32	0
10940094	ad	24	1
10940144	ad	38	0
10940158	ad	43	0
10940214	ad	82	6
10940297	ad	21	1
10940332	ad	76	2
10940365	ad	77	0
10940533	ad	59	2
10940549	ad	23	1
10940554	ad	28	4
10940559	ad	26	1
10940570	ad	51	0
10940706	ad	155	6
10940712	ad	21	0
10940718	ad	263	0
10940769	ad	61	3
10940789	ad	22	0
10940877	ad	22	0
10940902	ad	50	1
10940934	ad	35	1
10940941	ad	46	0
10940986	ad	219	0
10941028	ad	96	5
10941056	ad	35	0
10941694	ad	116	0
10941701	ad	26	0
10950574	ad	36	0
10950585	ad	37	3
10950691	ad	36	0
10950712	ad	50	0
10950950	ad	1054	8
10950951	ad	114	6
10950952	ad	253	11
10950953	ad	131	2
10950954	ad	108	5
10950955	ad	95	1
10950956	ad	93	1
10950957	ad	184	9
10950958	ad	96	6
10950959	ad	491	9
10950960	ad	122	1
10950961	ad	63	0
10950963	ad	88	2
10950964	ad	72	4
10950965	ad	52	0
10950966	ad	78	1
10950967	ad	240	10
10950969	ad	104	2
10950970	ad	71	1
10950972	ad	113	9
10950973	ad	36	1
10950974	ad	37	0
10950976	ad	114	4
10950978	ad	107	5
10950979	ad	118	0
10950980	ad	55	1
10950981	ad	64	0
10950982	ad	94	2
10950985	ad	190	2
10950986	ad	384	5
10950987	ad	187	11
10950988	ad	28	2
10950990	ad	165	11
10950991	ad	57	4
10950993	ad	29	1
10950994	ad	24	0
10950995	ad	63	1
10950996	ad	23	0
10950997	ad	27	0
10950998	ad	31	2
10951000	ad	53	1
10951003	ad	79	1
10951004	ad	23	0
10951007	ad	37	0
10951008	ad	24	1
10951009	ad	33	1
10951010	ad	172	3
10951011	ad	67	0
10951013	ad	22	1
10951015	ad	68	2
10951018	ad	29	0
10951020	ad	46	2
10951021	ad	74	4
10951022	ad	103	1
10951023	ad	56	4
10951025	ad	49	3
10951029	ad	30	0
10951030	ad	34	0
10951034	ad	1929	50
10951039	ad	23	0
10951041	ad	34	0
10951047	ad	33	1
10951178	ad	45	0
10951278	ad	86	2
10951279	ad	27	0
10951308	ad	23	0
10951396	ad	51	1
10952985	ad	30	0
10957987	ad	99	4
10957988	ad	47	3
10957992	ad	36	3
10957993	ad	32	0
10958001	ad	41	2
10958759	ad	30	0
10958763	ad	34	2
10959059	ad	878	8
10959060	ad	87	0
10959062	ad	265	5
10959064	ad	1312	40
10959065	ad	154	1
10959172	ad	24	0
10959176	ad	26	0
10959314	ad	30	2
10959331	ad	134	4
10959351	ad	38	1
10959629	ad	222	7
10959656	ad	101	2
10959675	ad	243	5
10959895	ad	5446	209
10960004	ad	36	2
10960418	ad	107	0
10961592	ad	53	1
10961595	ad	25	1
10961596	ad	26	2
10961597	ad	31	0
10961619	ad	171	5
10961663	ad	21	0
10961669	ad	37	1
10962455	ad	38	0
10962982	ad	61	0
10962986	ad	110	0
10962999	ad	35	1
10963270	ad	247	25
1102054	ad	93	2
1126053	ad	160	2
1165799	ad	179	11
1169220	ad	221	0
1169315	ad	37	0
1170215	ad	22	0
1172515	ad	49	1
1172599	ad	21	0
1183357	ad	22	0
1189853	ad	23	0
1189938	ad	71	0
1190487	ad	54	0
1190491	ad	22	0
1191287	ad	52	1
1192697	ad	427	5
1192698	ad	222	2
1192699	ad	126	4
1192713	ad	27	1
1192714	ad	1892	41
1192717	ad	29	0
1192719	ad	738	19
1192720	ad	58	0
1192723	ad	41	0
1194241	ad	32	3
1207640	ad	29	0
1208909	ad	23	0
1209388	ad	22	0
1209966	ad	37	2
1211711	ad	37	0
1211801	ad	82	0
1213883	ad	40	0
1213991	ad	28	1
1214058	ad	26	0
1214688	ad	46	0
1214702	ad	123	0
1214740	ad	21	1
1215533	ad	27	0
1215537	ad	158	2
1215581	ad	53	0
1215596	ad	106	0
1215629	ad	81	0
1215630	ad	30	0
1215642	ad	38	1
1215646	ad	27	0
1253448	ad	122	7
1254646	ad	33	0
1261029	ad	44	0
1262660	ad	31	0
1264654	ad	196	2
1269250	ad	194	1
1269257	ad	49	0
1269261	ad	33	1
1269272	ad	39	2
1269291	ad	77	0
1269296	ad	47	2
1269481	ad	33	0
1269999	ad	91	1
1302700	ad	37	4
1303581	ad	25	0
1304013	ad	42	1
1306197	ad	209	9
1307221	ad	28	0
1321031	ad	40	0
1324284	ad	48	0
1324420	ad	26	0
1324455	ad	36	0
1325400	ad	21	1
1325757	ad	25	2
1327082	ad	101	1
1328046	ad	26	0
1329776	ad	52	0
1330010	ad	38	0
1340694	ad	356	12
1348432	ad	28	0
1348565	ad	86	3
1348788	ad	412	38
1348936	ad	61	1
1349815	ad	44	0
1351055	ad	74	0
1351347	ad	59	0
1351820	ad	22	0
1352724	ad	46	11
1352725	ad	41	4
1355302	ad	126	3
1355397	ad	36	4
1355955	ad	33	1
1355964	ad	31	3
1387436	ad	23	1
1418324	ad	29	0
1418482	ad	32	0
1422462	ad	96	3
1428509	ad	40	0
1445598	ad	21	0
1445610	ad	21	0
1445619	ad	142	9
1447721	ad	66	3
1449922	ad	827	0
1450007	ad	55	1
1455120	ad	21	0
1455136	ad	315	1
1455211	ad	234	13
1455212	ad	96	7
1455222	ad	52	4
1468439	ad	37	1
1468718	ad	28	0
1474949	ad	479	7
1481748	ad	29	2
1482238	ad	40	0
1487273	ad	127	0
1499111	ad	44	0
1511773	ad	91	0
1511826	ad	21	0
1511991	ad	21	0
1521431	ad	62	2
1521514	ad	89	1
1523636	ad	39	2
1527009	ad	85	1
1527016	ad	28	0
1527017	ad	227	61
1527276	ad	32	1
1527338	ad	26	0
1527453	ad	29	0
1529228	ad	95	0
1529508	ad	37	0
1529510	ad	148	1
1529559	ad	25	1
1529608	ad	46	2
1529754	ad	33	2
1529765	ad	171	0
1529790	ad	55	0
1530267	ad	33	0
1531827	ad	24	1
1532824	ad	22	0
1539444	ad	28	0
1540144	ad	38	0
1540956	ad	52	3
1542350	ad	32	0
1542426	ad	64	2
1542535	ad	24	0
1543061	ad	38	0
1544133	ad	62	1
1544201	ad	368	5
1544209	ad	1413	11
1544274	ad	38	0
1544456	ad	41	0
1545423	ad	145	0
1545935	ad	962	20
1546031	ad	47	1
1546050	ad	24	1
1546077	ad	24	0
1546259	ad	64	2
1546301	ad	63	0
1546339	ad	38	3
1546344	ad	96	0
1546655	ad	31	1
1546662	ad	39	0
1546669	ad	25	0
1546678	ad	31	0
1546770	ad	33	1
1547962	ad	21	0
1548196	ad	31	1
1548394	ad	23	0
1548397	ad	113	1
1548423	ad	70	0
1549454	ad	49	1
1549509	ad	39	0
1550039	ad	23	1
1551518	ad	43	0
1551536	ad	28	0
1552741	ad	26	1
1552935	ad	45	1
1552955	ad	26	1
1553008	ad	36	1
1553069	ad	24	1
1553099	ad	131	3
1553717	ad	71	0
1554356	ad	29	0
1554999	ad	24	0
1555113	ad	102	2
1555212	ad	66	0
1555428	ad	83	0
1555757	ad	38	0
1555770	ad	284	14
1556410	ad	42	0
1556463	ad	52	1
1556486	ad	35	0
1556857	ad	30	0
1557401	ad	69	0
1557402	ad	35	0
1557507	ad	26	0
1557775	ad	67	1
1557779	ad	24	0
1557804	ad	48	0
1557807	ad	21	0
1557910	ad	27	0
1558545	ad	177	0
1558697	ad	35	1
1558729	ad	23	0
1558768	ad	240	9
1560717	ad	45	0
1563292	ad	51	0
1563630	ad	40	0
1563774	ad	55	1
1565203	ad	21	1
1565422	ad	94	0
1566421	ad	21	0
1566428	ad	24	0
1566500	ad	31	0
1566579	ad	45	0
1566893	ad	35	0
1567121	ad	26	1
1567253	ad	378	14
1568972	ad	27	0
1569104	ad	26	0
1569226	ad	133	0
1569313	ad	181	2
1572972	ad	23	1
1572974	ad	43	0
1573771	ad	100	0
1574550	ad	47	1
1575638	ad	45	0
1575640	ad	33	1
1575826	ad	35	0
1576334	ad	38	3
1576576	ad	97	3
1576897	ad	43	0
1577269	ad	35	1
1577652	ad	457	9
1577661	ad	42	2
1577678	ad	141	5
1577904	ad	52	0
1579369	ad	41	1
1580733	ad	25	0
1580754	ad	25	1
1580788	ad	67	0
1580894	ad	48	0
1581552	ad	22	0
1582880	ad	84	0
1582891	ad	24	0
1583820	ad	25	1
1583839	ad	77	3
1583841	ad	23	0
1585146	ad	23	0
1586279	ad	23	0
1590269	ad	106	2
1590271	ad	73	0
1590273	ad	74	5
1590274	ad	50	1
1590275	ad	24	0
1590280	ad	26	0
1590282	ad	21	0
1590287	ad	27	1
1590289	ad	73	0
1590293	ad	103	1
1590296	ad	201	2
1590297	ad	30	2
1590298	ad	6593	139
1590301	ad	42	2
1590302	ad	430	8
1590303	ad	28	0
1590305	ad	47	2
1590307	ad	25	1
1590309	ad	30	0
1590313	ad	514	17
1590316	ad	26	0
1590318	ad	42	0
1590320	ad	23	0
1590334	ad	21	1
1590623	ad	40	1
1590626	ad	37	0
1590880	ad	24	0
1601140	ad	29	0
1601147	ad	24	0
1601153	ad	22	0
1602360	ad	67	0
1602559	ad	104	5
1602561	ad	30	1
1602563	ad	370	10
1602567	ad	220	0
1602570	ad	492	15
1602573	ad	25	1
1602575	ad	585	18
1602577	ad	46	1
1602635	ad	91	2
1602660	ad	24	0
1609899	ad	180	4
1610007	ad	73	1
1610073	ad	783	15
1610388	ad	24	0
1610399	ad	33	0
1629958	ad	23	0
1631965	ad	54	1
1639937	ad	41	0
1640010	ad	336	4
1640404	ad	86	0
1641840	ad	23	0
1642132	ad	42	1
1643823	ad	34	0
1644171	ad	48	1
1644764	ad	61	1
1644768	ad	79	3
1644774	ad	29	2
1649810	ad	38	1
1650140	ad	25	0
1668232	ad	48	0
1668234	ad	33	2
1668770	ad	21	0
1668888	ad	143	8
1668889	ad	125	4
1668891	ad	1241	40
1670216	ad	31	0
1670550	ad	26	0
1670651	ad	26	0
1673022	ad	40	2
1673331	ad	40	1
1673340	ad	256	25
1673344	ad	27	0
1673348	ad	132	0
1673648	ad	40	1
1673666	ad	30	0
1673725	ad	50	2
1676312	ad	30	0
1676389	ad	30	0
1678526	ad	21	0
1678530	ad	74	2
1678864	ad	153	7
1690044	ad	65	3
1690083	ad	72	1
1690109	ad	85	1
1690195	ad	32	1
1690536	ad	37	1
1692035	ad	64	2
1692159	ad	56	0
1692668	ad	83	1
1693451	ad	98	2
1693452	ad	54	3
1693454	ad	90	1
1693456	ad	29	1
1693457	ad	37	2
1693458	ad	79	2
1693459	ad	70	0
1698010	ad	79	1
1698065	ad	40	0
1698654	ad	67	1
1710595	ad	33	0
1710610	ad	31	2
1712390	ad	97	4
1712654	ad	28	0
1716865	ad	21	0
1716909	ad	63	0
1716914	ad	24	1
1716921	ad	59	1
1730206	ad	37	0
1730207	ad	36	0
1730209	ad	41	0
1730214	ad	86	2
1730226	ad	24	0
1730412	ad	23	0
1730637	ad	61	1
1732375	ad	29	0
1732382	ad	42	1
1732539	ad	32	0
1733559	ad	43	0
1739687	ad	97	1
1740388	ad	21	1
1740393	ad	41	2
1741576	ad	42	0
1742010	ad	47	1
1742655	ad	26	1
1742665	ad	58	0
1753259	ad	33	1
1756511	ad	128	6
1758274	ad	42	0
1758366	ad	30	1
1758655	ad	202	12
1761786	ad	25	1
1762783	ad	56	1
1763002	ad	72	0
1763059	ad	29	1
1763168	ad	891	33
1763186	ad	100	2
1763199	ad	64	7
1763233	ad	56	5
1763239	ad	28	0
1763245	ad	37	0
1763257	ad	65	0
1766062	ad	57	0
1767244	ad	383	14
1767245	ad	92	0
1767255	ad	406	19
1767273	ad	29	1
1768807	ad	237	3
1769181	ad	565	19
1769216	ad	24	7
1769519	ad	37	2
1772769	ad	31	0
1772782	ad	95	3
1772786	ad	42	2
1775580	ad	21	0
1781705	ad	22	0
1790500	ad	133	0
1814169	ad	51	1
1814224	ad	24	0
1824297	ad	25	0
1824555	ad	39	1
1824556	ad	66	3
1825212	ad	56	1
1825251	ad	22	0
1825316	ad	79	2
1841338	ad	46	1
1841724	ad	67	9
1841751	ad	24	0
1842144	ad	90	0
1842450	ad	50	0
1842532	ad	52	0
1842552	ad	67	1
1845676	ad	36	0
1845683	ad	238	5
1845822	ad	76	10
1846338	ad	26	0
1846503	ad	34	1
1846504	ad	21	0
1847843	ad	26	1
1847848	ad	77	2
1847895	ad	21	2
1848292	ad	43	1
1848293	ad	110	1
1848299	ad	39	0
1848316	ad	22	0
1848328	ad	59	2
1848360	ad	147	2
1848362	ad	80	1
1848370	ad	26	0
1848484	ad	24	0
1848551	ad	175	1
1848566	ad	22	0
1848618	ad	40	2
1849081	ad	23	0
1849384	ad	49	0
1849677	ad	75	3
1850315	ad	32	0
1850418	ad	26	0
1852292	ad	42	0
1854166	ad	41	0
1854206	ad	25	0
1862215	ad	40	1
1862229	ad	44	1
1863080	ad	56	1
1866509	ad	24	1
1866529	ad	53	2
1866771	ad	22	0
1869875	ad	45	1
1870156	ad	125	0
1870385	ad	499	0
1872479	ad	31	0
1872485	ad	47	0
1872487	ad	64	0
1872488	ad	343	3
1872489	ad	212	0
1872490	ad	93	2
1872491	ad	41	0
1872492	ad	38	1
1872503	ad	47	2
1872506	ad	22	0
1872507	ad	56	0
1872510	ad	24	0
1872513	ad	54	0
1872518	ad	26	0
1872523	ad	100	0
1872524	ad	162	6
1873042	ad	21	0
1873599	ad	78	0
1873614	ad	70	2
1877875	ad	40	1
1877894	ad	39	1
1877900	ad	26	0
1877905	ad	37	1
1877914	ad	114	0
1877928	ad	39	0
1877932	ad	25	0
1877968	ad	166	0
1878029	ad	194	3
1878030	ad	23	1
1878032	ad	29	1
1878043	ad	42	0
1878050	ad	49	1
1878274	ad	44	0
1878347	ad	33	1
1878403	ad	25	1
1879003	ad	111	0
1888367	ad	28	1
1892608	ad	32	0
1892810	ad	62	1
1898355	ad	39	2
1898703	ad	35	1
1898704	ad	42	2
1899123	ad	68	0
1900461	ad	29	0
1900563	ad	97	0
1901861	ad	601	8
1901921	ad	31	0
1903142	ad	31	0
1904214	ad	21	0
1918048	ad	433	13
1918049	ad	126	0
1918050	ad	32	0
1918051	ad	306	10
1918052	ad	102	5
1918053	ad	66	0
1918054	ad	121	3
1918055	ad	35	2
1918056	ad	39	0
1918062	ad	27	0
1921802	ad	56	0
1921928	ad	27	0
1923462	ad	31	0
1924277	ad	65	2
1924589	ad	54	0
1924695	ad	21	0
1924997	ad	32	0
1925623	ad	97	5
1926957	ad	57	2
1927071	ad	21	0
1927220	ad	35	1
1927234	ad	37	0
1934801	ad	93	2
1935065	ad	37	1
1936469	ad	137	6
1936920	ad	26	1
1957569	ad	21	0
1959309	ad	453	1
1960462	ad	46	0
1961621	ad	49	0
1962429	ad	29	0
1962526	ad	31	0
1963484	ad	40	4
1964129	ad	65	4
1964135	ad	30	1
1964138	ad	51	1
1964140	ad	57	6
1967575	ad	27	2
1967865	ad	44	0
1967874	ad	57	1
1968087	ad	26	0
1970344	ad	153	2
1970346	ad	45	2
1970348	ad	27	1
1970356	ad	101	4
1972689	ad	23	2
1973397	ad	208	12
1973399	ad	1093	46
1973400	ad	29	0
1973401	ad	377	11
1973403	ad	46	1
1973542	ad	59	0
1983746	ad	44	1
1983770	ad	39	1
1983890	ad	225	3
1984032	ad	45	1
1984163	ad	34	0
1987183	ad	110	2
1987239	ad	29	0
1987457	ad	24	0
1996348	ad	94	3
1996365	ad	65	0
1996947	ad	26	0
1997227	ad	24	0
1997270	ad	84	2
1999977	ad	72	2
20000112	ad	151	2
20000169	ad	41	2
20000220	ad	41	0
20000254	ad	21	1
20000256	ad	78	3
20000259	ad	29	4
20000292	ad	24	0
20000334	ad	21	1
20000437	ad	85	1
20000475	ad	22	1
20000476	ad	117	2
20000477	ad	196	4
20000478	ad	220	14
20000479	ad	54	4
20000490	ad	24	0
20000593	ad	50	2
20000665	ad	26	0
20000803	ad	39	0
20000899	ad	40	3
20000913	ad	189	11
20000919	ad	466	14
20000932	ad	123	2
20000944	ad	852	13
20001026	ad	24	1
20001241	ad	30	0
20001242	ad	215	10
20001248	ad	167	9
20001249	ad	29	1
20001250	ad	4663	95
20001251	ad	212	5
20001252	ad	28	0
20001254	ad	54	4
20001255	ad	771	30
20001263	ad	63	10
20001265	ad	538	16
20001267	ad	137	1
20001268	ad	57	0
20001291	ad	21	1
20001294	ad	363	13
20001378	ad	154	3
20001398	ad	493	6
20001399	ad	424	8
20001445	ad	1007	44
20001977	ad	349	20
20002004	ad	235	6
20002053	ad	31	1
20002423	ad	48	3
20002480	ad	69	2
20002483	ad	558	11
20002484	ad	1155	38
20002588	ad	421	14
20002589	ad	211	5
20002591	ad	671	14
20002769	ad	188	7
20002790	ad	43	2
20002793	ad	77	1
20002796	ad	24	0
20002824	ad	74	2
20002925	ad	177	4
20002941	ad	208	4
20003287	ad	47	2
20003317	ad	25	3
20003332	ad	91	0
20003333	ad	422	7
20003414	ad	132	1
20003419	ad	737	14
20003423	ad	485	14
20003476	ad	67	3
20003510	ad	49	3
20003621	ad	37	0
20003753	ad	640	18
20003938	ad	59	2
20003957	ad	399	22
20004145	ad	118	7
20004298	ad	31	4
20004390	ad	194	3
20004409	ad	82	6
20004506	ad	130	2
20004668	ad	134	2
20005187	ad	24	0
20005233	ad	22	2
20005266	ad	87	8
20005267	ad	22	1
20005734	ad	65	1
20005754	ad	47	3
20005945	ad	29	0
20005974	ad	41	1
20006339	ad	46	0
20006547	ad	25	1
2000659	ad	24	0
20006604	ad	23	1
20006609	ad	57	0
20006611	ad	31	0
20006687	ad	34	1
20006838	ad	32	0
20006931	ad	39	0
20006968	ad	31	3
20006974	ad	30	2
20007053	ad	129	0
20007159	ad	21	1
20007707	ad	165	8
20009042	ad	28	0
20009413	ad	31	1
20009591	ad	36	3
20009592	ad	132	1
20009611	ad	96	1
20009667	ad	50	0
20009668	ad	215	0
20009928	ad	323	8
20009970	ad	27	3
20009976	ad	24	0
20010168	ad	29	0
20010182	ad	39	5
20010183	ad	174	3
20010184	ad	63	3
20010188	ad	22	3
2001040	ad	80	0
2001041	ad	28	0
2001113	ad	30	0
2001201	ad	26	1
20012671	ad	82	1
20012950	ad	53	0
20015205	ad	30	1
20015469	ad	109	0
20015618	ad	128	1
20015662	ad	33	0
20015850	ad	36	0
20015861	ad	28	2
20016121	ad	71	0
20016136	ad	25	1
20016509	ad	26	1
20016708	ad	83	2
20016722	ad	174	9
20016724	ad	41	1
20016735	ad	21	0
20016743	ad	23	0
20016745	ad	37	1
20016863	ad	21	0
20016965	ad	105	3
20017062	ad	692	21
20017064	ad	296	2
20017068	ad	156	4
20017072	ad	100	6
20017073	ad	117	3
20017074	ad	1108	85
20017075	ad	210	14
20017076	ad	326	14
20017077	ad	155	3
20017078	ad	1222	58
20017079	ad	12750	538
20017080	ad	133	6
20017081	ad	680	25
20017082	ad	314	12
20017083	ad	3378	196
20017084	ad	3845	118
20017094	ad	142	0
20017195	ad	28	0
20017347	ad	115	6
20017349	ad	31	1
20017522	ad	98	1
20017523	ad	50	1
20017536	ad	47	1
2001773	ad	38	0
20018098	ad	27	0
20018252	ad	34	0
20018253	ad	44	0
20018267	ad	24	0
20018331	ad	109	3
20018332	ad	21	0
20018336	ad	22	0
20018387	ad	227	3
20018389	ad	39	1
20018592	ad	56	2
20018594	ad	27	1
